airport_code,airport_name,city,state,hub_type,latitude,longitude,num_runways,annual_capacity_flights,congestion_index,avg_taxi_out_min,avg_taxi_in_min
ATL,Hartsfield-Jackson Atlanta,Atlanta,GA,Delta Hub,33.6407,-84.4277,7,208369,0.9,19.2,7.7
ORD,O'Hare International,Chicago,IL,United/American Hub,41.9742,-87.9073,3,223158,0.85,16.8,4.6
LAX,Los Angeles International,Los Angeles,CA,Major Gateway,33.9425,-118.4081,6,195580,0.82,16.8,7.4
DFW,Dallas/Fort Worth International,Dallas,TX,American Hub,32.8998,-97.0403,2,264629,0.88,17.4,10.2
DEN,Denver International,Denver,CO,United Hub,39.8561,-104.6737,6,254248,0.8,16.6,4.8
JFK,John F. Kennedy International,New York,NY,International Hub,40.6413,-73.7781,5,265574,0.78,15.5,8.4
SFO,San Francisco International,San Francisco,CA,United Hub,37.6213,-122.379,2,233707,0.79,16.8,6.1
SEA,Seattle-Tacoma International,Seattle,WA,Alaska Hub,47.4502,-122.3088,3,262886,0.83,20.0,7.2
LAS,Harry Reid International,Las Vegas,NV,Leisure Gateway,36.084,-115.1537,2,349191,0.87,21.8,9.7
MCO,Orlando International,Orlando,FL,Leisure Gateway,28.4312,-81.3081,6,288685,0.85,18.9,4.6
CLT,Charlotte Douglas International,Charlotte,NC,American Hub,35.214,-80.9431,6,215444,0.88,19.8,7.2
PHX,Phoenix Sky Harbor,Phoenix,AZ,Southwest Hub,33.4373,-112.0078,6,303709,0.84,19.3,5.2
MIA,Miami International,Miami,FL,American Hub,25.7959,-80.287,4,452698,0.81,17.9,8.5
EWR,Newark Liberty International,Newark,NJ,United Hub,40.6925,-74.1687,7,269484,0.75,19.3,2.3
MSP,Minneapolis-Saint Paul International,Minneapolis,MN,Delta Hub,44.8848,-93.2223,3,202953,0.82,15.0,9.2
BOS,Boston Logan International,Boston,MA,JetBlue Focus,42.3656,-71.0096,4,235277,0.8,16.2,8.8
DTW,Detroit Metropolitan,Detroit,MI,Delta Hub,42.2124,-83.3534,4,489757,0.83,21.2,8.9
PHL,Philadelphia International,Philadelphia,PA,American Hub,39.8719,-75.2411,6,278351,0.79,19.2,9.5
LGA,LaGuardia Airport,New York,NY,Congested Slot,40.7769,-73.874,7,442002,0.7,18.9,9.9
IAH,George Bush Intercontinental,Houston,TX,United Hub,29.9902,-95.3368,2,270087,0.84,19.6,4.4
